#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment" name="distribution" x="@BDBirthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment" name="distribution" x="@BDDeathRate.t:alignment">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	BDBirthRate	BDDeathRate
89000	-7487.7620467618535	-7484.36311232102	-3.398934440833332	-7484.36311232102	0.8828727492909476	-3.398934440833332	1.7954307409120884	0.13293119888440627
90000	-7489.614196032262	-7486.455507606883	-3.1586884253789425	-7486.455507606883	0.8723394686407163	-3.1586884253789425	1.2635516161225404	0.13742476595369058
91000	-7487.305665341472	-7483.519117696293	-3.786547645179879	-7483.519117696293	1.0169384005602666	-3.786547645179879	1.7224960365067505	0.07721979349555398
92000	-7486.610965019094	-7482.469372827151	-4.1415921919423955	-7482.469372827151	0.9405530077858334	-4.1415921919423955	0.9131379105102632	0.6472799825982849
93000	-7485.692049758223	-7481.936520195193	-3.7555295630304335	-7481.936520195193	0.96944817203296	-3.7555295630304335	1.344918476559064	0.2533172108756497
94000	-7486.776427298531	-7481.45286442204	-5.32356287649175	-7481.45286442204	0.9260365837516726	-5.32356287649175	2.2869893203092793	0.39662603563538934
95000	-7487.984403466987	-7483.365009532019	-4.61939393496807	-7483.365009532019	1.0469648212782143	-4.61939393496807	1.633151266797081	0.35401064404344335
96000	-7486.142352612938	-7481.532323459407	-4.610029153531569	-7481.532323459407	0.9068967027709431	-4.610029153531569	2.052397627530928	0.35322337664192455
97000	-7485.589234400658	-7481.051525738142	-4.537708662515634	-7481.051525738142	1.0133776678830135	-4.537708662515634	1.578198899603733	0.43699114672583195
98000	-7487.039325060348	-7483.209009983728	-3.830315076620204	-7483.209009983728	1.0494185382305674	-3.830315076620204	1.313386112933974	0.18858336156479627
99000	-7488.8598379591585	-7484.932265233122	-3.9275727260362587	-7484.932265233122	1.0478539907895354	-3.9275727260362587	1.7282477177868925	0.12015579227848036
100000	-7486.285049875861	-7482.627437718645	-3.6576121572160147	-7482.627437718645	0.9246784611425295	-3.6576121572160147	1.4145779621996142	0.27794856181871136
101000	-7487.356567366751	-7482.555501047835	-4.801066318916069	-7482.555501047835	1.0215471868894204	-4.801066318916069	1.9557303876702352	0.26235973977794763
102000	-7486.990582410241	-7482.511207431015	-4.4793749792257085	-7482.511207431015	1.0056966556609943	-4.4793749792257085	1.8891209636473036	0.2924631590496125
103000	-7485.859544677105	-7482.073705540338	-3.7858391367674984	-7482.073705540338	0.9203264040231186	-3.7858391367674984	1.47887811558888	0.3864853568861176
104000	-7485.44803008386	-7481.823419918502	-3.624610165358397	-7481.823419918502	0.8940647728426481	-3.624610165358397	2.0911200512822252	0.037487068478743335
105000	-7486.627701016019	-7482.728937225239	-3.898763790780444	-7482.728937225239	1.0202201678289051	-3.898763790780444	1.2284917633425472	0.38304993302613316
106000	-7487.396323825724	-7482.073830894347	-5.322492931376226	-7482.073830894347	0.9277643900343197	-5.322492931376226	2.3267484076699447	0.35891600669723506
107000	-7486.041469214175	-7481.829646343619	-4.211822870555888	-7481.829646343619	0.9853439007863826	-4.211822870555888	1.4203385824202888	0.37910689254770247
108000	-7488.531970819261	-7484.644396144334	-3.8875746749269346	-7484.644396144334	1.0163353915824267	-3.8875746749269346	0.5934299405700776	0.5915797047270759
109000	-7487.161264255369	-7481.875275123953	-5.2859891314167875	-7481.875275123953	0.9648925741487484	-5.2859891314167875	1.4620347648493446	0.5921141827141011
110000	-7486.641211459857	-7482.914566706027	-3.726644753830864	-7482.914566706027	0.8934137994204078	-3.726644753830864	0.8217410710650115	0.5357210257938948
111000	-7486.055846485388	-7482.070234702183	-3.985611783204831	-7482.070234702183	1.073237748052609	-3.985611783204831	1.2175390339167618	0.3298383008822594
112000	-7486.298852056974	-7482.402489298858	-3.8963627581156453	-7482.402489298858	1.009408568256085	-3.8963627581156453	0.953180633084016	0.45230136264036835
113000	-7486.258436129327	-7480.678653074981	-5.579783054345057	-7480.678653074981	0.9464983555286793	-5.579783054345057	2.550907556114371	0.3099602947761177
114000	-7484.901696061584	-7481.070098082437	-3.831597979146432	-7481.070098082437	0.9607914855368526	-3.831597979146432	0.807643920604138	0.24183100291106158
115000	-7488.7208978217395	-7483.379462527647	-5.341435294092859	-7483.379462527647	0.8519302545796691	-5.341435294092859	3.2287347688583186	0.08314025585251592
116000	-7485.526670713489	-7482.083783757805	-3.4428869556842416	-7482.083783757805	0.9452568894818085	-3.4428869556842416	1.6200514009922453	0.09319662252719467
117000	-7485.167034415193	-7481.63670610966	-3.53032830553295	-7481.63670610966	0.9222508734425002	-3.53032830553295	1.3264784478582474	0.23968486964533411
118000	-7487.464671061306	-7483.238011506517	-4.226659554789052	-7483.238011506517	0.9587685863415745	-4.226659554789052	2.351559205341172	0.010341945466297154
119000	-7485.019941650569	-7481.346759188662	-3.6731824619072664	-7481.346759188662	0.8995449584312627	-3.6731824619072664	0.7473555993066603	0.4417124786976488
120000	-7485.940085753994	-7482.510714408105	-3.4293713458894146	-7482.510714408105	0.9346062516125995	-3.4293713458894146	1.038384258202509	0.3550149445450543
121000	-7489.618375615115	-7485.494489086692	-4.123886528423188	-7485.494489086692	1.1313142001207461	-4.123886528423188	1.4109284977263057	0.19425332536450005
122000	-7486.367308956562	-7482.152114216917	-4.215194739645479	-7482.152114216917	0.9968491146699816	-4.215194739645479	1.7825344458406653	0.2403161695410667
123000	-7486.969852361966	-7481.044963149421	-5.92488921254543	-7481.044963149421	0.9182727247757055	-5.92488921254543	2.7936264063755005	0.31703545640395175
124000	-7486.130477042986	-7481.8844857350805	-4.245991307906005	-7481.8844857350805	0.968054936675287	-4.245991307906005	0.3481055267193144	0.6609081615529134
125000	-7487.15531631497	-7481.54452622302	-5.610790091950902	-7481.54452622302	0.9710390199311877	-5.610790091950902	3.040126943781762	8.000521910840984E-4
126000	-7488.7615639925625	-7484.849771165738	-3.9117928268243354	-7484.849771165738	0.8267348257325977	-3.9117928268243354	2.3140188162920436	0.13031026609328472
127000	-7487.475203838246	-7481.21155585523	-6.263647983016421	-7481.21155585523	1.0088785566170841	-6.263647983016421	2.6453691646965622	0.3024215126684185
128000	-7485.189307602864	-7481.539192062313	-3.6501155405502246	-7481.539192062313	0.9392751482402414	-3.6501155405502246	0.8577221763730719	0.2928531318603926
129000	-7486.560627594618	-7481.030229267541	-5.53039832707803	-7481.030229267541	0.9888793449632907	-5.53039832707803	0.40831599180604244	0.16133192898305393
130000	-7487.712909962915	-7484.49305560279	-3.219854360123973	-7484.49305560279	0.8574399420463599	-3.219854360123973	1.2845106787471363	0.06197114030751479
131000	-7487.461913747475	-7483.83880432517	-3.623109422304721	-7483.83880432517	0.8959404358391769	-3.623109422304721	0.676200735311281	0.5979872225139263
132000	-7490.675188975485	-7486.18075380961	-4.494435165874917	-7486.18075380961	1.0330431839099405	-4.494435165874917	1.1977997633976027	0.5827975978061102
133000	-7486.084059103547	-7481.072284403727	-5.011774699819712	-7481.072284403727	0.9565969429083291	-5.011774699819712	1.3664932292505747	0.5991100235017002
134000	-7485.4758309303115	-7481.406160555587	-4.069670374724827	-7481.406160555587	1.0444681599567003	-4.069670374724827	1.0686629129393488	0.4204043616712966
135000	-7486.2983562932795	-7482.75115534944	-3.5472009438402985	-7482.75115534944	0.9062710971541931	-3.5472009438402985	0.9220568898913972	0.32644249029293226
136000	-7485.552840206859	-7481.917386459396	-3.6354537474637816	-7481.917386459396	1.0400649257770733	-3.6354537474637816	1.3168116817037607	0.09394882428377803
137000	-7489.362059433471	-7483.660793560816	-5.701265872653952	-7483.660793560816	0.9227943106201387	-5.701265872653952	1.590765874815585	0.6337723796829645
